user_Id,studentNum,name,major,position_Id,password,msg
1510,070061510,진정희,물리학과,0,123123,메세지없음
1511,110191511,최민호,물리학과,1,123123,메세지없음
1512,140061512,기민지,물리학과,1,123123,메세지없음
1513,120091513,홍진영,인문학과,1,123123,메세지없음
1514,120011514,원두환,경영학과,1,123123,메세지없음
1515,120171515,육시영,전자공학과,1,123123,메세지없음
1516,110111516,공유정,디지털미디어과,1,123123,메세지없음
1517,070161517,강일수,간호학과,1,123123,메세지없음
1518,060151518,변영수,경영학과,0,123123,메세지없음
1519,100021519,채헌철,독어독문학과,0,123123,메세지없음
1520,090191520,함민지,체육학과,2,123123,메세지없음
1521,120131521,반근혜,철학과,0,123123,메세지없음
1522,120121522,장종선,간호학과,0,123123,메세지없음
1523,080161523,금수정,식품공학과,1,123123,메세지없음
1524,130141524,현영수,정보통신학과,2,123123,메세지없음
1525,080041525,조대용,경영학과,2,123123,메세지없음
1526,100051526,한진관,언어치료학과,0,123123,메세지없음
1527,080021527,임하영,호텔경영학과,0,123123,메세지없음
1528,070121528,현수정,수학과,1,123123,메세지없음
1529,070141529,위미희,항만물류학과,1,123123,메세지없음
1530,090041530,신유정,기계공학과,0,123123,메세지없음
1531,070081531,양현정,전자공학과,1,123123,메세지없음
1532,120141532,염일수,항만물류학과,1,123123,메세지없음
1533,100181533,기시영,컴퓨터공학과,1,123123,메세지없음
1534,070081534,강용수,경영학과,1,123123,메세지없음
1535,110131535,임민걸,불교학과,0,123123,메세지없음
1536,120171536,유희정,인문학과,2,123123,메세지없음
1537,120181537, 전승만,수학과,1,123123,메세지없음
1538,070161538,임시영,언어치료학과,1,123123,메세지없음
1539,060141539,곽진관,경영학과,0,123123,메세지없음
1540,120101540,마윤성,독어독문학과,2,123123,메세지없음
1541,120161541,전동진,수학과,1,123123,메세지없음
1542,070051542,방용우,경영학과,1,123123,메세지없음
1543,070191543,공진관,체육학과,1,123123,메세지없음
1544,120061544,도진관,철학과,2,123123,메세지없음
1545,120151545,길명박,독어독문학과,1,123123,메세지없음
1546,150041546,노용우,독어독문학과,1,123123,메세지없음
1547,130171547,원헌철,인문학과,1,123123,메세지없음
1548,080131548,여미란,수학과,2,123123,메세지없음
1549,060141549,육주미,시스템응용과,0,123123,메세지없음
1550,150111550,왕두환,독어독문학과,2,123123,메세지없음
1551,100081551,권민지,정보통신학과,2,123123,메세지없음
1552,080101552,진대용,시스템응용과,1,123123,메세지없음
1553,130171553,임정희,전자공학과,2,123123,메세지없음
1554,140181554, 전헌철,컴퓨터공학과,1,123123,메세지없음
1555,070191555,문민걸,수학과,2,123123,메세지없음
1556,090061556,위예지,시스템응용과,0,123123,메세지없음
1557,140061557,엄민서,디지털미디어과,0,123123,메세지없음
1558,150041558,안사랑,컴퓨터공학과,1,123123,메세지없음
1559,100121559,신명박,간호학과,1,123123,메세지없음
1560,080181560,여유정,철학과,1,123123,메세지없음
1561,130161561,육종선,호텔경영학과,1,123123,메세지없음
1562,090021562,탁지원,체육학과,1,123123,메세지없음
1563,150031563,서하영,전자공학과,0,123123,메세지없음
1564,100191564,도장석,시스템응용과,2,123123,메세지없음
1565,140021565,신바마,철학과,0,123123,메세지없음
1566,100011566,방종선,전자공학과,0,123123,메세지없음
1567,140091567,하진영,시스템응용과,2,123123,메세지없음
1568,060181568,은혜란,철학과,0,123123,메세지없음
1569,130181569,표샛별,인문학과,2,123123,메세지없음
1570,120171570,곽희정,정보통신학과,0,123123,메세지없음
1571,080011571,변미정,철학과,0,123123,메세지없음
1572,140101572,탁지희,철학과,1,123123,메세지없음
1573,150111573,신대중,컴퓨터공학과,0,123123,메세지없음
1574,110121574,왕정희,물리학과,1,123123,메세지없음
1575,120151575,임승민,철학과,1,123123,메세지없음
1576,110161576,안현정,기계공학과,1,123123,메세지없음
1577,140021577,제희정,체육학과,1,123123,메세지없음
1578,150021578,한별님,인문학과,0,123123,메세지없음
1579,120161579,조바마,물리학과,0,123123,메세지없음
1580,130031580,정예지,컴퓨터공학과,1,123123,메세지없음
1581,140151581,채진영,인문학과,1,123123,메세지없음
1582,110051582,강예지,컴퓨터공학과,2,123123,메세지없음
1583,070151583,전바마,식품공학과,2,123123,메세지없음
1584,100021584,원별님,식품공학과,0,123123,메세지없음
1585,130061585,유두선,물리학과,0,123123,메세지없음
1586,080111586,유보람,간호학과,0,123123,메세지없음
1587,110071587,손희정,컴퓨터공학과,1,123123,메세지없음
1588,060081588,오진영,체육학과,2,123123,메세지없음
1589,150091589,채민서,언어치료학과,2,123123,메세지없음
1590,130111590,함예지,호텔경영학과,1,123123,메세지없음
1591,090091591,백용수,호텔경영학과,1,123123,메세지없음
1592,150031592,엄시영,시스템응용과,1,123123,메세지없음
1593,130101593,안무현,항만물류학과,1,123123,메세지없음
1594,100091594,변민지,불교학과,0,123123,메세지없음
1595,090141595,인헌수,기계공학과,0,123123,메세지없음
1596,100111596,노승민,정보통신학과,1,123123,메세지없음
1597,080131597,신지희,디지털미디어과,0,123123,메세지없음
1598,100151598,윤예지,컴퓨터공학과,1,123123,메세지없음
1599,100011599,서예지,디지털미디어과,2,123123,메세지없음
1600,110071600,정예지,독어독문학과,0,123123,메세지없음
1601,100161601,김헌수,철학과,2,123123,메세지없음
1602,080191602,신무현,기계공학과,2,123123,메세지없음
1603,090121603,문승민,체육학과,1,123123,메세지없음
1604,120171604,길달림,기계공학과,1,123123,메세지없음
1605,140151605,육길준,불교학과,1,123123,메세지없음
1606,150131606,김헌수,기계공학과,1,123123,메세지없음
1607,150151607,남용우,디지털미디어과,0,123123,메세지없음
1608,110111608,고영수,기계공학과,0,123123,메세지없음
1609,070071609, 전일수,체육학과,0,123123,메세지없음
1610,140141610,진준성,기계공학과,0,123123,메세지없음
1611,150181611,연길동,철학과,1,123123,메세지없음
1612,090131612,진진영,시스템응용과,0,123123,메세지없음
1613,120091613,은헌수,항만물류학과,0,123123,메세지없음
1614,070011614,박현정,호텔경영학과,2,123123,메세지없음
1615,110021615,허민걸,호텔경영학과,0,123123,메세지없음
1616,100031616,정바마,독어독문학과,1,123123,메세지없음
1617,100081617,석길준,호텔경영학과,2,123123,메세지없음
1618,100091618,진지희,인문학과,1,123123,메세지없음
1619,080151619,나미란,경영학과,0,123123,메세지없음
1620,110111620,인혜란,전자공학과,1,123123,메세지없음
1621,080161621,신민걸,언어치료학과,0,123123,메세지없음
1622,060121622,허민영,식품공학과,1,123123,메세지없음
1623,140011623,안민지,체육학과,1,123123,메세지없음
1624,080131624,소보람,불교학과,2,123123,메세지없음
1625,100051625,허길동,호텔경영학과,1,123123,메세지없음
1626,130131626,배용수,호텔경영학과,1,123123,메세지없음
1627,150011627,노보람,경영학과,1,123123,메세지없음
1628,080111628,강수정,항만물류학과,1,123123,메세지없음
1629,090081629,변영수,정보통신학과,2,123123,메세지없음
1630,150021630,손두선,정보통신학과,2,123123,메세지없음
1631,150021631,조헌수,체육학과,2,123123,메세지없음
1632,150091632,반지희,물리학과,2,123123,메세지없음
1633,140061633, 전민서,간호학과,0,123123,메세지없음
1634,070171634,유종선,수학과,1,123123,메세지없음
1635,110061635,안정희,수학과,2,123123,메세지없음
1636,070161636,염헌수,전자공학과,0,123123,메세지없음
1637,140061637,기민걸,불교학과,1,123123,메세지없음
1638,100081638,민민서,물리학과,2,123123,메세지없음
1639,120141639,제용우,물리학과,2,123123,메세지없음
1640,120191640,허희정,수학과,2,123123,메세지없음
1641,090031641,김윤성,기계공학과,0,123123,메세지없음
1642,140031642,여무현,항만물류학과,2,123123,메세지없음
1643,080151643,이샛별,언어치료학과,0,123123,메세지없음
1644,120051644,옥민영,수학과,2,123123,메세지없음
1645,150061645,엄보람,인문학과,1,123123,메세지없음
1646,130091646,한장석,인문학과,1,123123,메세지없음
1647,060141647,신근혜,컴퓨터공학과,1,123123,메세지없음
1648,060121648,제지원,경영학과,0,123123,메세지없음
1649,090101649,권준성,컴퓨터공학과,0,123123,메세지없음
1650,150091650,길시영,인문학과,1,123123,메세지없음
1651,080031651,오진관,기계공학과,1,123123,메세지없음
1652,080041652,지복순,수학과,0,123123,메세지없음
1653,100171653,전준성,철학과,2,123123,메세지없음
1654,150071654,위수정,식품공학과,0,123123,메세지없음
1655,060191655,민정희,철학과,2,123123,메세지없음
1656,060151656,나주미,정보통신학과,0,123123,메세지없음
1657,120131657,금길준,시스템응용과,1,123123,메세지없음
1658,120091658,천사랑,경영학과,1,123123,메세지없음
1659,070131659,이근혜,컴퓨터공학과,0,123123,메세지없음
1660,140091660,신지희,항만물류학과,1,123123,메세지없음
1661,060171661,김영수,호텔경영학과,0,123123,메세지없음
1662,110011662,옥동진,컴퓨터공학과,0,123123,메세지없음
1663,130111663,손진영,항만물류학과,2,123123,메세지없음
1664,120171664,주민서,정보통신학과,0,123123,메세지없음
1665,070171665,나민서,물리학과,2,123123,메세지없음
1666,120171666,기대용,정보통신학과,1,123123,메세지없음
1667,060181667,길종선,전자공학과,0,123123,메세지없음
1668,110021668,백종선,디지털미디어과,0,123123,메세지없음
1669,090131669,천장석,디지털미디어과,1,123123,메세지없음
1670,120151670,변영수,항만물류학과,2,123123,메세지없음
1671,100101671,위영수,디지털미디어과,2,123123,메세지없음
1672,140031672,백헌철,물리학과,0,123123,메세지없음
1673,100011673,노혜란,독어독문학과,2,123123,메세지없음
1674,090141674,주용수,항만물류학과,0,123123,메세지없음
1675,090131675,오지희,식품공학과,2,123123,메세지없음
1676,070081676,오민영,독어독문학과,1,123123,메세지없음
1677,080121677,소지희,항만물류학과,2,123123,메세지없음
1678,130081678,명준성,독어독문학과,1,123123,메세지없음
1679,130041679,노혜란,식품공학과,1,123123,메세지없음
1680,080181680,안진관,수학과,2,123123,메세지없음
1681,110101681,추헌철,인문학과,0,123123,메세지없음
1682,070011682,구예지,정보통신학과,0,123123,메세지없음
1683,060101683,신두선,언어치료학과,1,123123,메세지없음
1684,130151684,심샛별,항만물류학과,2,123123,메세지없음
1685,130081685,윤진영,시스템응용과,1,123123,메세지없음
1686,140051686,윤하영,전자공학과,1,123123,메세지없음
1687,100161687,배무현,철학과,1,123123,메세지없음
1688,110111688,강두선,호텔경영학과,1,123123,메세지없음
1689,110131689,안헌수,디지털미디어과,2,123123,메세지없음
1690,070111690,염대중,독어독문학과,0,123123,메세지없음
1691,070121691,진동진,식품공학과,0,123123,메세지없음
1692,130061692,길용우,식품공학과,2,123123,메세지없음
1693,130091693,도혜란,식품공학과,0,123123,메세지없음
1694,120021694,유준성,불교학과,0,123123,메세지없음
1695,110011695,백보람,인문학과,2,123123,메세지없음
1696,080121696,민미란,간호학과,2,123123,메세지없음
1697,110141697,강대중,체육학과,2,123123,메세지없음
1698,110141698,한지원,독어독문학과,2,123123,메세지없음
1699,150031699,함사랑,컴퓨터공학과,0,123123,메세지없음
1700,140061700,추사랑,경영학과,1,123123,메세지없음
1701,060171701,주승만,디지털미디어과,1,123123,메세지없음
1702,070081702,우길동,호텔경영학과,0,123123,메세지없음
1703,130141703,맹용우,기계공학과,1,123123,메세지없음
1704,140051704,안종선,전자공학과,2,123123,메세지없음
1705,100171705,우대중,간호학과,0,123123,메세지없음
1706,150011706,옥헌철,철학과,1,123123,메세지없음
1707,110151707,우보람,호텔경영학과,1,123123,메세지없음
1708,120171708,임미정,호텔경영학과,2,123123,메세지없음
1709,140061709,김민호,컴퓨터공학과,0,123123,메세지없음
1710,080081710,금근혜,간호학과,0,123123,메세지없음
1711,100151711,정윤성,불교학과,1,123123,메세지없음
1712,110191712,양유정,시스템응용과,0,123123,메세지없음
1713,090101713,엄민서,수학과,1,123123,메세지없음
1714,060051714,민민걸,항만물류학과,2,123123,메세지없음
1715,140041715,심보람,디지털미디어과,1,123123,메세지없음
1716,140111716,원용수,간호학과,2,123123,메세지없음
1717,150111717,연지원,식품공학과,1,123123,메세지없음
1718,070091718,표미란,물리학과,2,123123,메세지없음
1719,140181719,길일수,전자공학과,2,123123,메세지없음
1720,130141720,엄근혜,체육학과,2,123123,메세지없음
1721,140061721,손복순,디지털미디어과,2,123123,메세지없음
1722,150191722,신윤성,전자공학과,1,123123,메세지없음
1723,080101723,염승민,식품공학과,1,123123,메세지없음
1724,130161724,인대중,간호학과,2,123123,메세지없음
1725,090161725,신민걸,철학과,1,123123,메세지없음
1726,090021726,장미희,항만물류학과,2,123123,메세지없음
1727,150021727,서용수,디지털미디어과,1,123123,메세지없음
1728,060071728,구희정,기계공학과,1,123123,메세지없음
1729,130041729,석대중,호텔경영학과,1,123123,메세지없음
1730,080131730,임하영,언어치료학과,2,123123,메세지없음
1731,100071731,도진관,정보통신학과,1,123123,메세지없음
1732,060041732,옥동진,기계공학과,2,123123,메세지없음
1733,140141733,양용우,항만물류학과,0,123123,메세지없음
1734,150031734,조현정,디지털미디어과,1,123123,메세지없음
1735,060161735,허윤성,호텔경영학과,0,123123,메세지없음
1736,140121736,신민호,불교학과,0,123123,메세지없음
1737,070091737,변동진,독어독문학과,0,123123,메세지없음
1738,140091738,원현정,호텔경영학과,0,123123,메세지없음
1739,140141739,반복순,수학과,0,123123,메세지없음
1740,100051740,은희정,식품공학과,0,123123,메세지없음
1741,150151741,노윤성,언어치료학과,0,123123,메세지없음
1742,060041742,금수정,호텔경영학과,0,123123,메세지없음
1743,110131743,윤두환,인문학과,0,123123,메세지없음
1744,110071744,금민걸,전자공학과,2,123123,메세지없음
1745,070171745,황일수,간호학과,1,123123,메세지없음
1746,100111746,길종선,독어독문학과,1,123123,메세지없음
1747,120171747,연대중,물리학과,1,123123,메세지없음
1748,110181748,백별님,경영학과,1,123123,메세지없음
1749,060181749,강바마,전자공학과,0,123123,메세지없음
1750,150181750,홍영수,간호학과,1,123123,메세지없음
1751,090141751,윤진영,경영학과,0,123123,메세지없음
1752,080021752,배보람,전자공학과,2,123123,메세지없음
1753,150161753,문대중,체육학과,2,123123,메세지없음
1754,120081754,민지원,체육학과,1,123123,메세지없음
1755,120071755,문명박,컴퓨터공학과,0,123123,메세지없음
1756,080011756,조바마,물리학과,1,123123,메세지없음
1757,120111757,홍동진,시스템응용과,0,123123,메세지없음
1758,060091758,기사랑,식품공학과,0,123123,메세지없음
1759,130091759,서달림,항만물류학과,0,123123,메세지없음
1760,100081760,유일수,언어치료학과,0,123123,메세지없음
1761,150071761,홍보람,항만물류학과,2,123123,메세지없음
1762,090091762,석바마,독어독문학과,2,123123,메세지없음
1763,130061763,왕진관,기계공학과,1,123123,메세지없음
1764,110131764,주현정,언어치료학과,0,123123,메세지없음
1765,150191765,손동진,체육학과,1,123123,메세지없음
1766,130071766,방샛별,독어독문학과,2,123123,메세지없음
1767,060061767,정승민,불교학과,2,123123,메세지없음
1768,140051768,채미정,컴퓨터공학과,0,123123,메세지없음
1769,060081769,구사랑,전자공학과,1,123123,메세지없음
1770,110011770,설유정,물리학과,1,123123,메세지없음
1771,140121771,원미희,전자공학과,1,123123,메세지없음
1772,080061772,유수정,인문학과,0,123123,메세지없음
1773,070141773,진무현,불교학과,1,123123,메세지없음
1774,070091774,홍윤성,시스템응용과,2,123123,메세지없음
1775,120051775,여근혜,기계공학과,1,123123,메세지없음
1776,140101776,박일수,기계공학과,2,123123,메세지없음
1777,130101777,백별님,시스템응용과,0,123123,메세지없음
1778,150041778,제미란,독어독문학과,1,123123,메세지없음
1779,100171779,길예지,독어독문학과,0,123123,메세지없음
1780,150021780,손혜란,언어치료학과,1,123123,메세지없음
1781,140091781,기대용,간호학과,0,123123,메세지없음
1782,150091782,은용우,기계공학과,0,123123,메세지없음
1783,140011783,위복순,간호학과,2,123123,메세지없음
1784,080151784,정길준,컴퓨터공학과,1,123123,메세지없음
1785,100061785,소달림,철학과,1,123123,메세지없음
1786,120101786,위미란,호텔경영학과,2,123123,메세지없음
1787,150071787,문대중,물리학과,1,123123,메세지없음
1788,060081788,금용우,언어치료학과,0,123123,메세지없음
1789,080041789,석길동,기계공학과,0,123123,메세지없음
1790,150071790,허민서,전자공학과,1,123123,메세지없음
1791,150191791,진대중,호텔경영학과,0,123123,메세지없음
1792,080071792,인동진,언어치료학과,2,123123,메세지없음
1793,090061793,변두환,식품공학과,1,123123,메세지없음
1794,080161794,노용우,시스템응용과,0,123123,메세지없음
1795,060141795,허진영,호텔경영학과,0,123123,메세지없음
1796,080071796,추민호,언어치료학과,0,123123,메세지없음
1797,090031797,오혜란,물리학과,2,123123,메세지없음
1798,090121798,문미란,디지털미디어과,0,123123,메세지없음
1799,100101799,신승민,시스템응용과,2,123123,메세지없음
1800,070161800,선윤성,전자공학과,1,123123,메세지없음
1801,090151801,방하영,인문학과,2,123123,메세지없음
1802,120171802,차민호,체육학과,2,123123,메세지없음
1803,150021803,이하영,디지털미디어과,1,123123,메세지없음
1804,090191804,박민영,항만물류학과,2,123123,메세지없음
1805,130151805,선미희,언어치료학과,1,123123,메세지없음
1806,070111806,함보람,불교학과,1,123123,메세지없음
1807,130141807,금동진,간호학과,0,123123,메세지없음
1808,140141808,마샛별,기계공학과,0,123123,메세지없음
1809,070141809,제보람,전자공학과,0,123123,메세지없음
1810,070071810,천두환,체육학과,2,123123,메세지없음
1811,060061811,손미란,기계공학과,2,123123,메세지없음
1812,080101812,노헌수,철학과,0,123123,메세지없음
1813,100011813,도진관,시스템응용과,1,123123,메세지없음
1814,110031814,석미희,항만물류학과,0,123123,메세지없음
1815,100101815,소민서,불교학과,0,123123,메세지없음
1816,100021816,황시영,디지털미디어과,0,123123,메세지없음
1817,130101817,은두선,독어독문학과,1,123123,메세지없음
1818,150051818,고민지,디지털미디어과,1,123123,메세지없음
1819,100071819,여장석,기계공학과,2,123123,메세지없음
1820,150121820,방준성,경영학과,0,123123,메세지없음
1821,060041821,맹샛별,식품공학과,2,123123,메세지없음
1822,090031822,선용우,물리학과,2,123123,메세지없음
1823,090061823,장무현,언어치료학과,1,123123,메세지없음
1824,060141824,조종선,전자공학과,0,123123,메세지없음
1825,110171825,제동진,디지털미디어과,0,123123,메세지없음
1826,140071826,유민지,수학과,2,123123,메세지없음
1827,060071827,오준성,간호학과,2,123123,메세지없음
1828,110051828,한미희,체육학과,1,123123,메세지없음
1829,070011829,고길준,철학과,2,123123,메세지없음
1830,130111830,제승민,언어치료학과,2,123123,메세지없음
1831,140191831,은보람,호텔경영학과,0,123123,메세지없음
1832,070181832,제사랑,식품공학과,2,123123,메세지없음
1833,080131833,염두환,기계공학과,2,123123,메세지없음
1834,070011834,조보람,언어치료학과,1,123123,메세지없음
1835,110141835,옥미란,언어치료학과,2,123123,메세지없음
1836,130081836,허무현,수학과,0,123123,메세지없음
1837,090061837,채바마,철학과,1,123123,메세지없음
1838,130161838,백무현,물리학과,1,123123,메세지없음
1839,060151839,천달림,물리학과,0,123123,메세지없음
1840,130181840,맹두선,식품공학과,2,123123,메세지없음
1841,070081841,임민영,경영학과,2,123123,메세지없음
1842,110041842,조보람,식품공학과,0,123123,메세지없음
1843,110041843,반영수,물리학과,2,123123,메세지없음
1844,140081844,황샛별,물리학과,0,123123,메세지없음
1845,060191845,선영수,컴퓨터공학과,2,123123,메세지없음
1846,150021846,최하영,체육학과,0,123123,메세지없음
1847,090061847,조예지,호텔경영학과,0,123123,메세지없음
1848,120171848,염샛별,기계공학과,0,123123,메세지없음
1849,140131849,채민걸,컴퓨터공학과,2,123123,메세지없음
1850,070151850,이정희,전자공학과,2,123123,메세지없음
1851,110101851,염미정,물리학과,2,123123,메세지없음
1852,110101852,민동진,시스템응용과,2,123123,메세지없음
1853,060031853,구길동,철학과,1,123123,메세지없음
1854,140011854,배시영,기계공학과,1,123123,메세지없음
1855,120041855,문근혜,체육학과,2,123123,메세지없음
1856,060021856,양승만,기계공학과,2,123123,메세지없음
1857,070141857,우민서,수학과,1,123123,메세지없음
1858,130051858,심동진,수학과,2,123123,메세지없음
1859,090161859,명수정,인문학과,2,123123,메세지없음
1860,120061860,석시영,독어독문학과,2,123123,메세지없음
1861,130041861,석준성,불교학과,0,123123,메세지없음
1862,070121862,탁장석,전자공학과,1,123123,메세지없음
1863,140151863,탁샛별,언어치료학과,2,123123,메세지없음
1864,060011864,명별님,항만물류학과,1,123123,메세지없음
1865,120021865,강혜란,체육학과,2,123123,메세지없음
1866,130151866,엄희정,체육학과,1,123123,메세지없음
1867,150091867,명동진,체육학과,2,123123,메세지없음
1868,120051868,맹동진,식품공학과,0,123123,메세지없음
1869,130071869,소진관,물리학과,0,123123,메세지없음
1870,130131870,연일수,경영학과,2,123123,메세지없음
1871,140081871,변수정,정보통신학과,0,123123,메세지없음
1872,130181872,진민서,컴퓨터공학과,0,123123,메세지없음
1873,150151873,유동진,불교학과,1,123123,메세지없음
1874,120151874,임용수,불교학과,0,123123,메세지없음
1875,130051875,전근혜,불교학과,2,123123,메세지없음
1876,070041876,한영수,수학과,2,123123,메세지없음
1877,120081877,원미정,철학과,2,123123,메세지없음
1878,130111878,추민서,컴퓨터공학과,0,123123,메세지없음
1879,100171879,차진영,독어독문학과,0,123123,메세지없음
1880,100031880,설보람,물리학과,0,123123,메세지없음
1881,130111881,곽혜란,시스템응용과,1,123123,메세지없음
1882,090151882,옥미희,시스템응용과,0,123123,메세지없음
1883,080021883,조용우,식품공학과,0,123123,메세지없음
1884,070041884,제일수,독어독문학과,2,123123,메세지없음
1885,120051885,양길동,호텔경영학과,1,123123,메세지없음
1886,100081886,은준성,간호학과,1,123123,메세지없음
1887,070021887,전대용,언어치료학과,2,123123,메세지없음
1888,130191888,연달림,항만물류학과,0,123123,메세지없음
1889,130171889,권길준,불교학과,2,123123,메세지없음
1890,110061890,정진영,디지털미디어과,0,123123,메세지없음
1891,110111891,석민걸,디지털미디어과,0,123123,메세지없음
1892,120051892,임동진,독어독문학과,0,123123,메세지없음
1893,130011893,서일수,기계공학과,2,123123,메세지없음
1894,070021894,양지희,항만물류학과,1,123123,메세지없음
1895,080111895,천민걸,독어독문학과,1,123123,메세지없음
1896,080031896,장예지,식품공학과,2,123123,메세지없음
1897,110171897,민민지,언어치료학과,0,123123,메세지없음
1898,140151898,오현정,컴퓨터공학과,0,123123,메세지없음
1899,120101899,양예지,체육학과,1,123123,메세지없음
1900,060151900,조지원,식품공학과,2,123123,메세지없음
1901,070151901,표윤성,식품공학과,2,123123,메세지없음
1902,150151902,신유정,간호학과,0,123123,메세지없음
1903,140171903,기주미,정보통신학과,2,123123,메세지없음
1904,070091904,엄별님,철학과,1,123123,메세지없음
1905,100071905,변진관,디지털미디어과,1,123123,메세지없음
1906,130011906,권현정,철학과,1,123123,메세지없음
1907,080061907,조승만,항만물류학과,2,123123,메세지없음
1908,080161908,도달림,경영학과,0,123123,메세지없음
1909,060101909,강시영,정보통신학과,0,123123,메세지없음
1910,120041910,소준성,컴퓨터공학과,0,123123,메세지없음
1911,100061911,윤수정,시스템응용과,1,123123,메세지없음
1912,090101912,이하영,인문학과,1,123123,메세지없음
1913,070171913,임민걸,시스템응용과,2,123123,메세지없음
1914,130021914,성보람,불교학과,0,123123,메세지없음
1915,070051915,권사랑,수학과,2,123123,메세지없음
1916,060141916,정바마,불교학과,1,123123,메세지없음
1917,140121917,진준성,전자공학과,2,123123,메세지없음
1918,150151918,한보람,정보통신학과,2,123123,메세지없음
1919,090071919,홍헌철,식품공학과,0,123123,메세지없음
1920,070141920,서미희,디지털미디어과,0,123123,메세지없음
1921,100121921,함복순,호텔경영학과,0,123123,메세지없음
1922,070161922,여일수,체육학과,2,123123,메세지없음
1923,100181923,구하영,간호학과,1,123123,메세지없음
1924,110151924,소미정,간호학과,0,123123,메세지없음
1925,140121925,탁동진,철학과,2,123123,메세지없음
1926,060021926,염헌수,컴퓨터공학과,2,123123,메세지없음
1927,080061927,방일수,항만물류학과,0,123123,메세지없음
1928,150011928,성하영,경영학과,0,123123,메세지없음
1929,150121929,유보람,식품공학과,0,123123,메세지없음
1930,140191930,고길동,식품공학과,0,123123,메세지없음
1931,060071931,조일수,인문학과,2,123123,메세지없음
1932,090061932,권동진,기계공학과,1,123123,메세지없음
1933,090141933,채진영,체육학과,1,123123,메세지없음
1934,080011934,주헌철,식품공학과,2,123123,메세지없음
1935,110131935,위유정,철학과,1,123123,메세지없음
1936,120151936,원진관,철학과,1,123123,메세지없음
1937,080051937,조대중,디지털미디어과,1,123123,메세지없음
1938,100151938,조용우,철학과,2,123123,메세지없음
1939,130071939,고장석,체육학과,2,123123,메세지없음
1940,150051940,윤길동,경영학과,0,123123,메세지없음
1941,060121941,주명박,기계공학과,0,123123,메세지없음
1942,090111942,장헌철,간호학과,0,123123,메세지없음
1943,110031943,방장석,디지털미디어과,2,123123,메세지없음
1944,090011944,강준성,항만물류학과,0,123123,메세지없음
1945,140071945,표무현,언어치료학과,0,123123,메세지없음
1946,090131946,강동진,식품공학과,2,123123,메세지없음
1947,120031947,소민영,항만물류학과,2,123123,메세지없음
1948,150191948,여영수,시스템응용과,2,123123,메세지없음
1949,090021949,최바마,수학과,0,123123,메세지없음
1950,130101950,유지원,기계공학과,2,123123,메세지없음
1951,100111951,여민서,식품공학과,1,123123,메세지없음
1952,140011952,주민호,디지털미디어과,1,123123,메세지없음
1953,150191953,최용수,시스템응용과,0,123123,메세지없음
1954,070021954,소미희,호텔경영학과,1,123123,메세지없음
1955,060191955,지복순,인문학과,1,123123,메세지없음
1956,090071956,변대용,독어독문학과,1,123123,메세지없음
1957,120021957,장민서,항만물류학과,2,123123,메세지없음
1958,140011958,방근혜,철학과,0,123123,메세지없음
1959,140011959,윤진관,수학과,1,123123,메세지없음
1960,080111960,원사랑,기계공학과,1,123123,메세지없음
1961,080041961,천미정,경영학과,2,123123,메세지없음
1962,130031962,배민호,언어치료학과,0,123123,메세지없음
1963,100051963,공길동,전자공학과,0,123123,메세지없음
1964,150021964,고보람,정보통신학과,0,123123,메세지없음
1965,080031965,주진관,호텔경영학과,0,123123,메세지없음
1966,110191966,제윤성,독어독문학과,2,123123,메세지없음
1967,110141967,신샛별,수학과,2,123123,메세지없음
1968,130071968,금근혜,식품공학과,2,123123,메세지없음
1969,070051969,옥미란,인문학과,1,123123,메세지없음
1970,100171970,지희정,불교학과,2,123123,메세지없음
1971,110121971,함근혜,항만물류학과,0,123123,메세지없음
1972,060051972,방종선,경영학과,0,123123,메세지없음
1973,130081973,곽수정,경영학과,2,123123,메세지없음
1974,060071974,원시영,간호학과,1,123123,메세지없음
1975,140011975,연예지,항만물류학과,0,123123,메세지없음
1976,140091976,송달림,식품공학과,2,123123,메세지없음
1977,140111977,황진관,전자공학과,0,123123,메세지없음
1978,120181978,탁동진,경영학과,2,123123,메세지없음
1979,060051979,남영수,불교학과,2,123123,메세지없음
1980,140161980,장예지,수학과,0,123123,메세지없음
1981,110131981,염달림,수학과,1,123123,메세지없음
1982,070081982,길진영,독어독문학과,2,123123,메세지없음
1983,110151983,남무현,인문학과,1,123123,메세지없음
1984,150171984,추무현,간호학과,0,123123,메세지없음
1985,090161985,오길준,항만물류학과,0,123123,메세지없음
1986,090021986,은헌철,호텔경영학과,2,123123,메세지없음
1987,060191987,우민지,언어치료학과,0,123123,메세지없음
1988,120181988,양미희,불교학과,2,123123,메세지없음
1989,090101989,옥진영,수학과,0,123123,메세지없음
1990,110011990,노미정,호텔경영학과,1,123123,메세지없음
1991,150161991,탁명박,간호학과,0,123123,메세지없음
1992,140071992,신샛별,간호학과,2,123123,메세지없음
1993,080101993,주미정,체육학과,1,123123,메세지없음
1994,080071994,신장석,호텔경영학과,0,123123,메세지없음
1995,090151995,양일수,수학과,1,123123,메세지없음
1996,070101996,지시영,디지털미디어과,1,123123,메세지없음
1997,060071997, 전민걸,언어치료학과,1,123123,메세지없음
1998,140141998,홍유정,수학과,2,123123,메세지없음
1999,130091999,엄복순,물리학과,0,123123,메세지없음
